NewDateTime,Flotation Column 01 Level,Flotation Column 04 Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate,Flotation Column 01 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow
5/10/2017 11:00,400.2089645,647.7258853,52.61,1101.948109,279.9850842,401.9898361,9.013356722,1.520529533,5.03,207.6696985,297.2128217,295.9873585,227.5283508
5/10/2017 12:00,731.2778297,648.6484659,52.61,997.2128461,291.0104024,402.6889339,8.998820444,1.520601002,5.03,203.0578032,297.3142569,295.4937736,224.0319643
5/10/2017 13:00,797.2256374,649.5710466,52.61,892.4775835,302.0357207,403.3880317,8.968755444,1.520672472,5.03,198.445908,297.4156921,295.0001887,220.5355777
5/10/2017 14:00,798.4325152,650.4936272,52.61,787.7423209,313.0610389,404.0871295,8.948918056,1.520743942,5.03,193.8340127,297.5171273,294.5066038,217.0391912
5/10/2017 15:00,799.639393,651.4162079,52.61,683.0070583,324.0863571,404.7862273,8.9349675,1.520815411,5.03,189.2221175,297.6185625,294.0130189,213.5428046
5/10/2017 16:00,800.8462707,652.3387885,52.61,578.2717957,335.1116754,405.4853251,8.932114667,1.520886881,5.03,184.6102223,297.7199977,293.519434,210.0464181
5/10/2017 17:00,802.0531485,653.2613692,52.61,473.5365331,346.1369936,406.184423,8.929564333,1.520958351,5.03,179.998327,297.8214329,293.0258491,206.5500315
5/10/2017 18:00,803.2600263,654.1839498,52.61,368.8012704,357.1623119,406.8835208,8.918308111,1.521029821,5.03,218.5569119,297.9228681,298.3605642,268.887247
5/10/2017 19:00,804.4669041,655.1065305,52.61,264.0660078,368.1876301,407.5826186,8.916042556,1.52110129,5.03,249.6858389,298.0243033,299.9140556,299.6717778
5/10/2017 20:00,766.905124,656.0291111,52.61,159.3307452,301.2222459,403.6916442,8.785778572,1.52117276,5.03,249.9994611,298.1257385,299.9095,299.6754611
5/10/2017 21:00,465.3575022,417.312353,52.61,54.59548259,262.0519627,399.4137972,8.773677262,1.52124423,5.03,249.9946833,298.2271737,299.9145667,299.7699833
5/10/2017 22:00,452.2787722,338.5687028,52.61,1709.839705,251.5414082,399.4790472,9.179912556,1.5213157,5.03,250.0814167,298.3286089,299.7596778,300.3236333
5/10/2017 23:00,455.05495,351.5816889,52.61,3193.676386,310.953155,401.4956611,9.588431833,1.52577706,5.03,249.9904556,299.2187151,300.0203889,300.1143222
5/11/2017 0:00,450.32315,349.3626611,52.61,3575.896633,452.7552,399.7233222,9.340712889,1.616770111,4.15,249.9698889,300.04435,299.9990667,299.8629611
5/11/2017 1:00,544.3496444,353.4963944,52.61,2304.869383,460.1013417,401.3474472,9.728052833,1.673661278,3.75,249.9578889,300.0642556,299.6868167,300.1397667
5/11/2017 2:00,509.0571278,344.5793972,52.61,2939.757927,513.4555,400.3262806,9.658928333,1.718731778,3.75,249.9629167,299.9308556,299.9465944,299.9193944
5/11/2017 3:00,450.2921,348.9646222,52.61,2996.271233,501.5256667,399.6755611,9.476254222,1.684848389,1.31,250.0460833,299.9624444,300.1532722,300.0388111
5/11/2017 4:00,450.93195,350.6078944,52.61,3725.365432,502.50445,400.4508278,9.718504,1.684137667,1.39,250.0248611,299.8809389,299.8097111,299.9288444
5/11/2017 5:00,450.7978667,350.1019667,52.61,2907.788461,515.54875,399.5477,9.967660889,1.709645167,1.34,249.9156,300.02325,299.6539667,299.8128444
5/11/2017 6:00,449.90995,350.3908278,52.61,3906.382833,503.5008444,401.13775,9.738739667,1.729456111,1.04,250.0843556,299.9955833,299.9805722,299.9521722
5/11/2017 7:00,450.7464278,351.4547889,52.61,4296.225995,465.0661944,400.0607611,9.775525111,1.706114111,1.53,250.0180167,299.9932778,299.7430333,299.9717944
5/11/2017 8:00,450.6683611,349.8542444,52.61,3668.044021,460.4126833,399.3422167,9.831841556,1.717021444,2.5,250.1788944,300.0457278,300.1492111,299.9911389
5/11/2017 9:00,466.5388167,348.2110833,52.61,2876.019202,383.3027639,400.9223694,9.564022222,1.644963694,3.59,250.2649833,299.9661833,300.0577944,300.0092444
5/11/2017 10:00,449.4430389,349.10625,52.61,3797.793667,379.7899056,399.5368556,9.982927444,1.645711833,4.94,250.1245778,299.9105556,299.7764944,299.9841444
5/11/2017 11:00,493.8381722,362.2830944,52.61,1591.178348,427.711241,399.128812,10.06111456,1.717340309,3.77,250.1020222,299.8574889,299.9309833,299.9996056
5/11/2017 12:00,544.7337889,432.6681667,52.61,3102.174766,458.6756479,398.396938,9.727419222,1.660026468,3.77,250.0808278,299.9744278,299.9157278,299.8734833
5/11/2017 13:00,449.8422722,349.4426278,52.61,1895.384876,541.3529,400.1351833,10.03066906,1.736827333,2.45,250.0262667,299.8127833,299.8683722,299.97385
5/11/2017 14:00,450.4393444,349.2718222,52.61,401.6287229,566.9797889,399.8205778,9.5746755,1.772002333,2.9,250.0960333,299.9041056,299.9278556,299.9870667
5/11/2017 15:00,449.4376667,347.9667389,52.61,1848.092186,526.7767389,399.8296167,8.809455222,1.715953611,3.27,249.9699889,299.9552167,299.8787111,299.8873611
5/11/2017 16:00,449.1934778,348.7984667,52.61,2618.974827,447.26745,400.0304722,8.918018278,1.607588722,2.62,249.9982333,299.8336611,299.9625222,299.9492
5/11/2017 17:00,449.5775,352.5099111,52.61,3470.037508,471.2441222,409.9218839,9.721830667,1.572898222,3.09,250.0255778,299.9293278,299.9586667,299.83825
5/11/2017 18:00,449.6892722,350.7158889,52.61,2842.478042,508.5184056,409.4998439,9.929712111,1.640617278,2.89,249.9764611,299.8419444,300.0159556,299.9465556
5/11/2017 19:00,449.8400389,349.3331667,52.61,3197.187549,560.2756,407.8189891,9.441125,1.676060111,3.05,249.9682611,299.8565222,300.2355667,299.8835889
5/11/2017 20:00,450.2209444,349.8109167,52.61,3607.285333,547.4186444,411.2212219,9.651053167,1.666356833,1.87,249.8118611,299.9909389,299.8807944,299.63895
5/11/2017 21:00,448.3392222,351.4443667,52.61,3979.504611,608.9299889,414.124266,9.968710611,1.7162875,1.85,250.0019889,299.9518556,299.8963667,299.851
5/11/2017 22:00,449.9980944,350.9205556,52.61,2422.603296,537.6607056,416.9604296,9.908644556,1.6579205,1.99,250.0474944,299.8311944,299.8485111,299.8745778
5/11/2017 23:00,448.0527944,347.5699611,52.61,3004.030097,434.0844167,416.7728459,9.636250611,1.553007472,1.73,250.0161222,299.9456611,300.0264944,299.9845056
5/12/2017 0:00,450.7566556,350.8101833,52.61,3612.021333,513.9799611,409.5667391,9.635133111,1.6664305,1.77,249.9152167,299.8594722,300.1567444,299.9824556
5/12/2017 1:00,448.6223278,349.2917833,52.61,3659.490213,524.8339167,399.4407944,9.997377556,1.7252065,1.9,250.00965,299.9182944,299.9862722,299.8616389
5/12/2017 2:00,449.5996111,351.4099722,52.61,2730.848646,509.4653167,401.2626333,10.07809372,1.727441556,1.69,250.0681111,299.97485,299.9221667,299.9144278
5/12/2017 3:00,450.9878056,350.9579667,52.61,544.7612515,424.2188333,399.1478444,9.830891111,1.634446014,1.16,250.0730556,299.9563056,299.9408111,299.99115
5/12/2017 4:00,449.3478944,349.0654722,52.61,3362.463322,308.8854667,400.45825,9.864727944,1.530921875,1.32,250.0738611,299.85855,299.8386444,299.9752944
5/12/2017 5:00,449.9954278,351.2514944,52.61,3584.977347,397.1493833,399.1229944,9.930698389,1.661024167,1.42,250.0672722,299.8988722,299.8952,299.9082444
5/12/2017 6:00,450.0390611,351.2061889,52.61,1888.517007,347.81304,399.1374611,9.825795556,1.619844053,1.6,250.0430667,300.0809667,299.6918556,299.8614444
5/12/2017 7:00,449.9017611,349.5084889,52.61,3411.005893,269.7572156,399.8350667,9.902458722,1.53437278,1.19,250.0234056,300.0144278,299.8456611,299.8135056
5/12/2017 8:00,486.6209222,355.6907444,52.61,2152.148426,333.4776019,399.5009601,9.567561333,1.627094803,0.94,250.2091278,300.1235889,299.8902389,299.9648611
5/12/2017 9:00,450.79355,352.1257583,52.61,3994.703444,369.1566704,399.2682177,9.811644111,1.703172336,0.95,250.0524944,300.0020111,299.9321556,299.9701889
5/12/2017 10:00,449.9279667,351.7808278,52.61,3949.626278,485.3911111,400.2635056,10.24502167,1.744461167,1.07,250.0657278,299.9162722,299.9458167,299.97535
5/12/2017 11:00,449.3443889,351.0294333,52.61,3574.3355,502.4915167,399.96525,10.13906372,1.759905444,1.26,250.1393556,300.0194222,299.9329167,300.00215
5/12/2017 12:00,452.6572944,344.8739778,52.61,3916.645,488.0295278,399.3759556,9.970838389,1.762005639,1.34,249.9911444,299.9979944,299.8682333,299.8871333
5/12/2017 13:00,450.5886222,352.2126389,52.61,3935.156444,483.4003333,400.2112944,10.21600667,1.765815611,2.03,250.0975222,299.9979167,299.9828222,299.9690722
5/12/2017 14:00,450.6291778,348.6246444,52.61,3617.472,447.5343389,398.5359056,10.04393594,1.756883,1.83,250.0097944,299.9246722,299.9279111,299.9148444
5/12/2017 15:00,451.9332389,349.1513167,52.61,2955.795217,464.8075889,400.1644222,9.663254111,1.734676944,2.35,250.0144111,299.8976611,300.0589167,300.1249944
5/12/2017 16:00,450.2213222,349.2283667,52.61,2415.621403,487.91665,399.6196278,9.608535889,1.664610667,1.8,249.9637556,299.81385,299.9022278,299.7328667
5/12/2017 17:00,450.1439944,348.6362944,52.61,2630.983022,471.7096889,400.8877278,9.4571145,1.642496944,1.81,250.0678222,299.9052222,299.9279,299.7183056
5/12/2017 18:00,450.1089611,351.1337056,52.61,2902.945647,471.5843444,399.7549722,9.533186833,1.658090833,1.6,250.0080444,299.9383167,299.9013111,300.5467722
5/12/2017 19:00,562.848375,329.7932917,52.61,2263.287673,416.5326139,396.8684639,9.557970167,1.620171111,2.54,249.9672611,299.9079611,299.9919889,299.99745
5/12/2017 20:00,450.6252722,367.8955056,52.61,2931.922631,426.4205944,399.6504389,9.721661722,1.630437444,2.85,250.0078611,299.79965,299.8601944,300.0326056
5/12/2017 21:00,448.5878,352.8742889,52.61,4364.31,476.7217111,400.84285,9.858255444,1.697326722,2.02,250.0425833,299.8760056,299.8649278,299.9880278
5/12/2017 22:00,449.9162056,348.2412889,52.61,3102.566962,527.5282056,399.6567722,9.978217167,1.717902778,1.49,250.0418056,299.86375,299.9130389,299.8400778
5/12/2017 23:00,449.8686722,349.63365,52.61,1544.620967,486.6559667,399.7825833,9.915883111,1.662070722,2.85,250.0680056,299.9471611,299.8682389,299.9283167
5/13/2017 0:00,450.9793278,348.1451944,52.61,3202.059083,454.4045278,399.7297389,9.475584722,1.616665389,1.64,250.0765222,300.0488611,299.8235389,299.9916389
5/13/2017 1:00,449.6302056,347.6312,64.03,3207.523768,513.5086444,401.377123,9.620100333,1.645517611,1.54,250.0472889,299.9470056,299.9526278,299.9203
5/13/2017 2:00,449.5537444,351.0191333,64.03,3474.90395,536.0146056,403.2532251,9.904956556,1.656463333,1.17,250.0747556,300.0503389,299.7527222,299.8520333
5/13/2017 3:00,450.4727389,349.6844833,64.03,3810.584083,571.5969,404.8607559,9.831684833,1.693332722,1.55,250.1251222,300.0058778,299.9537,300.0278444
5/13/2017 4:00,450.50825,346.9771444,64.03,4039.207153,593.9669556,406.4682866,9.706282944,1.710167889,1.65,250.0162278,299.9610333,299.9792111,299.8896278
5/13/2017 5:00,450.1739944,352.47665,64.03,4253.508833,617.7138611,408.0758173,9.974122278,1.713725056,1.68,249.9786111,299.8991389,299.8323944,299.9051667
5/13/2017 6:00,451.2569667,352.96815,64.03,4588.172889,536.7795472,403.125006,10.17834833,1.713954556,1.73,250.1700389,299.9875333,299.8524167,299.8243278
5/13/2017 7:00,449.5977778,349.1457722,64.03,4776.3597,516.7477222,400.7975611,10.04731783,1.710331111,1.77,249.9909722,299.8926778,299.8311444,299.8742833
5/13/2017 8:00,449.1580556,349.4354278,64.03,4207.0075,488.3989222,400.4960167,10.01332639,1.695621333,1.31,250.1960167,299.9231333,299.8440056,300.0609444
5/13/2017 9:00,450.3977722,350.5387833,64.03,4858.027667,463.5657556,399.8743722,10.15333333,1.687473333,1.13,250.0015222,299.9948944,299.8110444,299.9545222
5/13/2017 10:00,451.2086833,347.1511944,64.03,5242.349794,477.2141611,399.5919056,10.10649333,1.721699722,1.95,250.0484944,299.9482333,300.004,299.9817611
5/13/2017 11:00,448.9584056,355.3142833,64.03,3550.45714,496.63115,399.8410222,9.896573278,1.775322278,3.31,250.2440944,299.9152778,299.7779333,299.9447722
5/13/2017 12:00,449.5711722,349.7702389,64.03,4317.645117,433.6986556,398.6898611,9.790681722,1.698870333,3.330097155,250.1101778,299.9814889,299.9982222,299.89135
5/13/2017 13:00,449.6397056,346.9698333,64.03,4522.869278,393.6112111,401.2775278,9.832859222,1.551757389,3.370069396,249.7896056,299.7775778,299.6998889,299.8151944
5/13/2017 14:00,450.1034611,356.7676444,64.03,4628.936894,507.5956333,399.3200167,10.0779455,1.691527833,3.410041638,250.41955,300.1205111,299.9661583,300.0793722
5/13/2017 15:00,449.7715722,351.38415,64.03,3634.195545,519.7508,399.3819667,9.877613333,1.708367556,3.450013879,249.9619778,299.8503278,299.6642667,299.6737944
5/13/2017 16:00,449.8790944,347.5320444,64.03,2908.097525,528.5185833,398.8739611,9.700482111,1.720642333,3.489986121,250.1428278,299.9236444,300.0337,300.1401333
5/13/2017 17:00,451.3553944,350.1761722,64.03,3982.768722,508.5365611,400.7256167,9.620357,1.690612556,3.529958362,249.9976833,299.9760944,300.00575,299.9851833
5/13/2017 18:00,450.2735722,348.2163667,64.03,3262.415717,526.7239,399.5684667,9.90932,1.717070778,3.569930604,249.9795778,299.9226778,299.9432833,299.8935722
5/13/2017 19:00,449.7579722,349.6916111,64.03,3438.913611,518.4599222,400.7994444,9.422605111,1.706423944,3.609902845,249.8543167,299.8800722,299.8351222,299.6678556
5/13/2017 20:00,449.9685167,348.5104222,64.03,3461.596417,498.4163389,399.7691389,9.434647056,1.678919278,3.63,250.04125,299.9336278,299.7385333,300.1677444
5/13/2017 21:00,450.2409222,347.4593333,64.03,2989.34318,500.5157722,401.8843504,9.425382278,1.6495455,3.79,249.9187222,299.9301222,299.9420333,299.9886889
5/13/2017 22:00,449.0220833,345.37325,64.03,3333.847783,457.2965611,414.5325167,9.348121389,1.583667889,4.12,250.0907111,299.9097278,299.9507278,299.9575278
5/13/2017 23:00,449.9361056,352.2643722,64.03,3367.971311,515.0166611,413.6679609,9.348155889,1.641578556,2.19,250.0802889,299.9900111,299.9011167,300.2522778
5/14/2017 0:00,450.0702389,352.7093556,64.03,3824.951156,536.8898444,414.7957889,9.515547944,1.654654833,2.6,250.0307722,299.9561389,299.9517222,299.9997222
5/14/2017 1:00,450.0314222,350.0815111,64.03,3897.542911,540.6589278,415.9236169,9.715456722,1.652229444,1.86,250.0647611,299.7700889,300.06715,299.9207722
5/14/2017 2:00,449.0038222,352.8082278,64.03,3959.835614,548.6226333,417.0514449,10.02873372,1.657618778,1.8,249.9035278,299.9663278,299.9704056,299.6747611
5/14/2017 3:00,450.1005222,350.0059667,64.03,3408.360958,523.8112444,414.2063336,9.880881611,1.643526444,1.8,250.1794667,299.9976389,300.0284167,300.0966889
5/14/2017 4:00,450.3503778,350.6348056,64.03,3798.481111,503.1510167,393.8028989,9.611767389,1.626498944,3.41,250.10215,299.8911778,299.9622278,300.0155944
5/14/2017 5:00,449.1228778,348.86615,64.03,3852.682056,506.5859,417.7119694,9.825773611,1.634811944,1.65,249.9836833,299.7937,299.8243722,299.8425056
5/14/2017 6:00,450.1970167,351.2354167,64.03,3517.1165,505.9683778,408.6752362,9.982987944,1.661612222,1.29,250.0643556,299.9302722,299.9229556,299.9438056
5/14/2017 7:00,450.0115833,348.7642667,64.03,3508.862952,505.5996611,401.0587389,9.470191944,1.687882667,1.28,249.9433833,299.8694333,299.7300389,299.8821
5/14/2017 8:00,480.5695167,343.6063528,64.03,3830.554719,472.9905861,401.4207956,9.369279722,1.661890778,1.75,250.2037889,299.9598222,300.0049444,300.0598333
5/14/2017 9:00,449.8243389,358.6924778,64.03,3633.156789,500.1804722,400.4823571,9.449995778,1.715781444,1.3,249.9754444,299.9549556,299.9791722,299.9878278
5/14/2017 10:00,449.9268444,349.6723333,64.03,3596.500383,471.9690889,401.19095,9.613311667,1.693840111,1.65,250.0503667,299.9016611,299.97595,299.9781222
5/14/2017 11:00,450.2853889,346.8819667,64.03,3722.381633,435.2854444,399.9323333,9.784607611,1.649876333,1.66,250.08435,299.9690278,299.8082833,299.8736389
5/14/2017 12:00,449.4206444,350.9160944,64.03,3790.564042,461.5438778,398.9159889,9.848276222,1.702315389,1.91,250.0091611,299.9748611,299.9283833,299.6463
5/14/2017 13:00,450.4076222,350.7957333,64.03,3766.148428,540.1365,399.8816056,9.744256111,1.775576944,2.03,249.9654444,299.8832667,299.8496222,299.8221056
5/14/2017 14:00,451.0328,352.2346056,64.03,4257.725528,575.5401222,400.7987167,9.811362,1.787692778,2.29,250.0326556,299.8952278,300.0538111,299.9854167
5/14/2017 15:00,449.9279667,352.9575833,64.03,3926.909103,539.84935,400.4212556,9.953060778,1.733402056,2.68,250.1220722,299.9711278,299.9821222,299.9160944
5/14/2017 16:00,452.9800944,349.7821,64.03,3916.929431,464.6916417,404.1712333,9.901228111,1.631647917,3.41,250.0272444,299.9139667,299.9249944,299.9683611
5/14/2017 17:00,448.8373556,342.6021778,64.03,4145.144444,453.5827778,409.7115026,9.893104611,1.573679,2.26,250.0976944,299.9335,300.2427667,300.1503333
5/14/2017 18:00,450.5590556,353.2735278,64.03,3205.251728,551.4298444,414.2554682,9.918194722,1.655107556,2.73,250.1641278,299.8960778,299.9662056,299.9788611
5/14/2017 19:00,450.8631056,355.7131611,64.03,3407.220178,480.8982222,415.6424986,9.783964167,1.606741889,2.5,250.0656556,299.9120722,299.81445,299.9219167
5/14/2017 20:00,450.7701,345.3617722,64.03,2753.771309,452.6014722,400.8779778,9.472371833,1.614062,2.36,250.0895167,299.8450889,299.9237,299.9351444
5/14/2017 21:00,450.1273778,345.6031278,64.03,2337.554859,386.1498889,400.8406648,9.612956056,1.535539022,4.63,250.05915,299.9371389,300.0279222,299.8275167
5/14/2017 22:00,450.2760389,349.8446167,64.03,3897.484389,432.5214833,412.5315397,9.63372,1.522692601,4.04,249.9902389,299.87145,299.9553611,299.9068167
5/14/2017 23:00,450.3606722,344.9147667,64.03,3747.195253,314.5235917,403.6908899,9.800979389,1.520681304,3.61,249.9545556,299.8953444,299.94995,299.8551111
5/15/2017 0:00,450.40235,359.9784556,64.03,3712.465222,436.2168889,399.6454,9.827879667,1.60563249,4.3,250.0876944,299.8986444,299.8990278,299.9539222
5/15/2017 1:00,450.5743056,349.9701444,64.03,3741.337268,583.5111722,404.8851502,9.759252667,1.733203,2.71,249.9455444,299.8849722,299.9745,299.8784111
5/15/2017 2:00,450.6250833,349.3082,64.03,3273.037355,558.5602611,413.284341,9.792032333,1.678711278,3.41,250.0170111,299.8313722,299.99865,299.9537444
5/15/2017 3:00,449.7832111,351.2669,64.03,3435.974611,510.7468333,403.5955893,9.334227667,1.681046,2.28,248.8844611,299.8049222,299.7725556,298.4098556
5/15/2017 4:00,449.1697278,352.0772167,64.03,3457.179656,519.7605056,406.8800306,8.890590722,1.627046944,3.155,249.8964389,299.9396833,299.9882611,299.6881889
5/15/2017 5:00,449.6520889,346.7097278,64.03,3469.34445,484.88165,413.9961713,9.322349278,1.599448944,4.03,250.0013278,299.9840222,299.9306056,300.0018444
5/15/2017 6:00,450.5166833,351.5907889,64.03,3804.716639,540.1829278,405.4064592,9.694522056,1.723831667,4.94,250.8459167,300.0508278,299.9935333,301.3516833
5/15/2017 7:00,453.1989444,350.7152278,64.03,3879.0685,551.4292333,400.3359389,9.845736667,1.747369667,5.03,249.3164556,299.7430389,299.6384222,298.9751444
5/15/2017 8:00,455.5218722,349.3281222,64.03,3481.879617,495.2613278,399.5313444,9.745617056,1.674829389,3.86,250.4468111,300.0532556,299.9559167,300.6788556
5/15/2017 9:00,449.64565,351.25295,64.03,3683.444214,527.5922556,399.1459222,9.712530444,1.717583389,5.05,251.0350889,300.0390833,300.1168444,300.60225
5/15/2017 10:00,451.89625,349.2676667,64.03,2326.131848,528.1065944,399.2018306,9.720753444,1.725171111,4.9,249.9970056,299.9037944,299.9618056,299.9269722
5/15/2017 11:00,568.7453556,356.5168972,64.03,1775.14561,389.1524417,398.5719639,9.582548556,1.637170028,2.24,250.0509667,299.9570167,299.9121111,299.8763667
5/15/2017 12:00,451.4944833,349.5825056,64.03,2125.448741,451.8969611,399.7545278,9.431995944,1.623233833,1.96,250.1790889,299.8836444,300.0084056,299.9671056
5/15/2017 13:00,572.4237889,355.4972444,64.03,1279.477556,393.0133498,398.9942246,9.449900222,1.602397221,2.49,247.8547111,299.7841333,299.5535222,299.4456389
5/15/2017 14:00,746.5963056,353.9588361,64.03,1996.726072,412.4439697,403.4804087,9.3200745,1.595259501,3.1,249.9556833,299.8287,299.8439389,299.9664722
5/15/2017 15:00,450.3538944,344.4558194,64.03,2569.166145,478.7622,400.9202056,9.125305667,1.658701778,1.9,252.5184222,300.1912861,300.2650917,300.61095
5/15/2017 16:00,458.2857444,352.5852778,64.03,3126.62901,477.2600444,403.8903513,9.191539611,1.620617,2.26,250.0330889,299.9336889,299.8661667,299.7239944
